WorkpieceID,MeasurementID,Energy,Amplitude,Max,Spectral Centroid,Spectral Peak,Autocorrelation Peak,Label
3,0,0.181376,0.0279333333333333,0.236,59.3308679949296,42.372881355918,1,1
3,0,0.172928,0.0270666666666667,0.236,61.3316085522629,50.8474576271016,1,1
3,0,0.167424,0.0260666666666667,0.236,61.1311965925566,50.8474576271016,1,1
3,0,0.196992,0.026,0.236,65.4763172405205,99.5762711864073,1,1
3,0,0.208128,0.027,0.236,64.878272769863,99.5762711864073,1,1
3,0,0.203648,0.0262666666666667,0.236,64.3832390394738,99.5762711864073,1,1
3,0,0.60736,0.0379333333333333,0.38,63.3343075124739,78.3898305084483,1,1
3,0,1.021312,0.0533333333333333,0.38,62.3676707881115,78.3898305084483,1,1
3,0,1.234816,0.065,0.38,61.6938161251738,76.2711864406524,1,1
3,0,1.220864,0.0667333333333334,0.38,60.1322728816368,76.2711864406524,1,1
3,0,1.228928,0.0683333333333334,0.38,60.4467639122747,76.2711864406524,1,1
3,0,1.244288,0.0701333333333334,0.38,60.6874736130963,76.2711864406524,1,1
3,0,0.785408,0.0566666666666667,0.244,62.190794500458,76.2711864406524,1,1
3,0,0.376064,0.0412666666666667,0.204,62.7569721853916,48.7288135593057,1,1
3,0,0.251648,0.0324,0.292,61.2989479952752,48.7288135593057,1,1
3,0,0.222976,0.0297333333333333,0.292,58.0609711642101,48.7288135593057,1,1
3,0,0.24256,0.0310666666666667,0.292,56.7959579646982,2.1186440677959,1,1
3,0,0.2304,0.0298666666666667,0.292,55.8199173704458,0,1,1
3,0,0.22336,0.0291333333333333,0.292,55.8693929703423,0,1,1
3,0,0.264832,0.0312666666666667,0.292,60.4247037997066,0,1,1
3,0,0.18304,0.0294666666666667,0.212,57.1004735294544,0,1,1
3,0,0.168064,0.0278,0.212,58.6547527616939,0,1,1
3,0,0.13568,0.0248,0.212,60.0260822222269,0,1,1
3,0,0.31104,0.0278,0.42,61.7136340594757,78.3898305084483,1,1
3,0,0.331392,0.0288666666666667,0.42,62.8723502511168,78.3898305084483,1,0
3,0,0.281728,0.0262,0.42,63.634826309717,78.3898305084483,1,0
3,0,0.305792,0.0273333333333333,0.42,64.3332331160685,112.288135593183,1,0
3,0,0.307328,0.0274666666666667,0.42,64.1857433933132,110.169491525387,1,0
3,0,0.316416,0.0276,0.42,63.9403431625187,110.169491525387,1,0
3,0,0.165248,0.0256,0.164,64.76566905116,110.169491525387,1,0
3,0,0.268672,0.0308666666666667,0.244,63.7601258985738,114.406779660979,1,0
3,0,0.28544,0.0325333333333333,0.244,62.6095769937333,55.0847457626934,1,0
3,0,0.294784,0.0341333333333333,0.244,61.2713601667425,48.7288135593057,1,0
3,0,0.311808,0.0354,0.244,62.9855663418791,48.7288135593057,1,0
3,0,0.301824,0.0352,0.244,62.9995996372259,33.8983050847344,1,0
3,0,0.272256,0.0332666666666667,0.244,62.4138615454176,50.8474576271016,1,0
3,0,0.162048,0.0282666666666667,0.1,61.153465165002,48.7288135593057,1,0
3,0,0.143232,0.0264,0.1,61.7912297682818,48.7288135593057,1,0
3,0,0.117504,0.0234666666666667,0.1,64.6426147523918,48.7288135593057,1,0
3,0,0.118656,0.0224666666666667,0.156,65.5778835545735,48.7288135593057,1,1
3,0,0.116352,0.0224,0.156,64.7300009062476,48.7288135593057,1,1
3,0,0.126848,0.0230666666666667,0.156,65.0308724653116,99.5762711864073,1,1
3,0,0.141312,0.0234,0.156,67.0838053885268,99.5762711864073,1,1
3,0,0.409728,0.0319333333333333,0.364,64.4011535757404,67.7966101694688,1,1
3,0,0.853888,0.0500666666666667,0.364,64.32823181638,78.3898305084483,1,1
3,0,1.197952,0.0630666666666667,0.404,59.1939533890853,82.6271186440401,1,1
3,0,1.385472,0.0731333333333334,0.404,59.8403189624327,82.6271186440401,1,1
3,0,1.446272,0.0782,0.404,59.348361701535,48.7288135593057,1,1
3,0,1.494656,0.0816,0.404,59.4371014858779,48.7288135593057,1,1
3,0,1.26272,0.0767333333333333,0.404,60.1518437308063,48.7288135593057,1,1
3,0,0.816384,0.0595333333333334,0.404,56.2997036424178,48.7288135593057,1,1
3,0,0.466944,0.0474666666666667,0.196,63.2987518402177,48.7288135593057,1,1
3,0,0.331264,0.0404666666666667,0.196,61.1687090435292,48.7288135593057,1,1
3,0,0.280192,0.037,0.196,60.0740364119721,48.7288135593057,1,1
3,0,0.222336,0.0335333333333333,0.092,60.6290383535847,48.7288135593057,1,1
3,0,0.19328,0.0309333333333333,0.092,61.2435111192736,48.7288135593057,1,1
3,0,0.183296,0.0296666666666667,0.092,62.4934537393269,0,1,1
3,0,0.235008,0.0302666666666667,0.252,63.4233527645824,0,1,1
3,0,0.21184,0.0288666666666667,0.252,62.4562450140991,84.745762711836,1,1
3,0,0.23168,0.0300666666666667,0.252,63.4939843401147,84.745762711836,1,1
3,0,0.2144,0.0284666666666667,0.252,63.4717760379549,84.745762711836,1,1
3,0,0.214016,0.0284,0.252,65.1377726228257,50.8474576271016,1,1
3,0,0.212352,0.0283333333333333,0.252,64.7323134014095,50.8474576271016,1,1
3,0,0.144768,0.026,0.148,63.6137239867395,50.8474576271016,1,0
3,0,0.1792,0.0273333333333333,0.188,64.3751052415662,40.2542372881221,1,0
3,0,0.20608,0.027,0.236,62.8998680591211,112.288135593183,1,0
3,0,0.206464,0.0271333333333333,0.236,63.7013399990118,112.288135593183,1,0
3,0,0.220928,0.0283333333333333,0.236,62.3062053559037,38.1355932203262,1,0
3,0,0.23232,0.0295333333333333,0.236,63.096154824886,63.559322033877,1,0
3,0,0.23872,0.0302666666666667,0.236,62.4352278244806,40.2542372881221,1,0
3,0,0.181248,0.0275333333333333,0.236,62.1601867090456,40.2542372881221,1,0
3,0,0.243584,0.0300666666666667,0.18,58.4546419105165,67.7966101694688,1,0
3,0,0.248832,0.0308,0.18,57.0056947942754,67.7966101694688,1,0
3,0,0.225408,0.0284,0.18,56.863249497638,38.1355932203262,1,0
3,0,0.237696,0.0280666666666667,0.18,58.6898066778078,40.2542372881221,1,0
3,0,0.246912,0.0288,0.18,59.3414128335112,91.1016949152237,1,0
3,0,0.244736,0.0286,0.18,59.3417279266765,40.2542372881221,1,0
3,0,0.113664,0.0226,0.148,65.9274659767122,76.2711864406524,1,1
3,0,0.128256,0.0227333333333333,0.148,66.1302363038966,91.1016949152237,1,1
3,0,0.132224,0.0232666666666667,0.148,66.5228972205271,91.1016949152237,1,1
3,0,0.109312,0.0226,0.14,66.6574932192312,50.8474576271016,1,1
3,0,0.815872,0.0440666666666667,0.42,62.2106226986994,74.1525423728565,1,1
3,0,1.310208,0.0638666666666667,0.42,60.7485763251734,78.3898305084483,1,1
3,0,1.38752,0.0709333333333333,0.42,60.6774647955076,78.3898305084483,1,1
3,0,1.433984,0.0754,0.42,60.489336198579,78.3898305084483,1,1
3,0,1.455232,0.0774666666666667,0.42,59.9508308264699,78.3898305084483,1,1
3,0,1.466624,0.0782,0.42,59.5661420812571,78.3898305084483,1,1
3,0,0.75392,0.0561333333333334,0.324,61.4690756772267,78.3898305084483,1,1
3,0,0.277376,0.0381333333333333,0.132,62.6805698316621,78.3898305084483,1,1
3,0,0.232192,0.0348,0.132,61.1733782401019,52.9661016948975,1,1
3,0,0.197888,0.032,0.108,61.1000334192795,52.9661016948975,1,1
3,0,0.184576,0.031,0.092,60.1419076783275,52.9661016948975,1,1
3,0,0.17536,0.0303333333333333,0.092,59.8227369278233,0,1,1
3,0,0.175872,0.0301333333333333,0.092,59.2135409608724,50.8474576271016,1,0
3,0,0.157824,0.0286,0.092,57.0965884747445,50.8474576271016,1,0
3,0,0.129536,0.0257333333333333,0.068,58.2370166591555,0,1,0
3,0,0.099456,0.0234666666666667,0.068,59.4677666107449,48.7288135593057,1,0
3,0,0.0959999999999999,0.0226666666666667,0.068,60.2552327013872,48.7288135593057,1,0
3,0,0.092672,0.0223333333333333,0.068,61.7080901818467,110.169491525387,1,0
3,0,0.0864,0.0216666666666667,0.06,61.7627912935972,0,1,0
3,0,0.093952,0.0219333333333333,0.092,64.9077502433941,0,1,0
3,0,0.125952,0.0247333333333333,0.092,63.9097307952865,0,1,0
3,0,0.1248,0.0244666666666667,0.092,64.2747675732364,95.3389830508155,1,0
3,0,0.180992,0.0264,0.236,62.1068374808548,95.3389830508155,1,0
3,0,0.191488,0.0272,0.236,64.7930902416974,48.7288135593057,1,0
3,0,0.191104,0.0276,0.236,64.7911282494055,48.7288135593057,1,0
3,0,0.1984,0.0283333333333333,0.236,62.5052957830209,65.6779661016729,1,0
3,0,0.175232,0.0261333333333333,0.236,60.6691829052733,50.8474576271016,1,0
3,0,0.191232,0.0268666666666667,0.236,61.1162704107112,50.8474576271016,1,0
3,0,0.144896,0.0258,0.14,60.8587929582199,65.6779661016729,1,0
3,0,0.149248,0.0258666666666667,0.14,62.5851082344362,82.6271186440401,1,0
3,0,0.140672,0.0246,0.14,63.0965675125417,82.6271186440401,1,0
3,0,0.124928,0.0228666666666667,0.14,65.1473844152129,82.6271186440401,1,0
3,1,0.136576,0.0248,0.1,61.5150820919632,99.5762711864073,1,0
3,1,0.118656,0.0232666666666667,0.1,65.398703691643,99.5762711864073,1,0
3,1,0.265088,0.0261333333333333,0.372,64.7265518772809,21.186440677959,1,0
3,1,0.284672,0.028,0.372,65.704583129701,63.559322033877,1,0
3,1,0.260864,0.0267333333333333,0.372,64.7553575784892,63.559322033877,1,0
3,1,0.286464,0.0276,0.372,63.7255009941862,65.6779661016729,1,0
3,1,0.282496,0.0268,0.372,63.5955922751012,65.6779661016729,1,0
3,1,0.280192,0.0264,0.372,62.6160083316191,112.288135593183,1,0
3,1,0.149888,0.0245333333333333,0.196,62.7655337124531,112.288135593183,1,0
3,1,0.155904,0.0239333333333333,0.196,62.9636512071507,40.2542372881221,1,0
3,1,0.157312,0.0242,0.196,62.6983398524125,40.2542372881221,1,0
3,1,0.14016,0.0247333333333333,0.132,62.6873674372168,40.2542372881221,1,0
3,1,0.227328,0.0305333333333333,0.188,64.4568810164901,40.2542372881221,1,0
3,1,0.236928,0.0315333333333333,0.188,63.1879223061299,40.2542372881221,1,0
3,1,0.265216,0.0336666666666667,0.188,63.7243654227674,40.2542372881221,1,0
3,1,0.296704,0.0361333333333333,0.188,63.6722778717546,57.2033898304893,1,0
3,1,0.321792,0.0385333333333333,0.188,64.3024947858662,57.2033898304893,1,0
3,1,0.30016,0.0363333333333333,0.188,65.4005474305914,57.2033898304893,1,0
3,1,0.233472,0.0323333333333333,0.18,65.3899435700208,57.2033898304893,1,0
3,1,0.286592,0.0337333333333334,0.188,66.1543217806649,65.6779661016729,1,0
3,1,0.246272,0.0310666666666667,0.188,68.0701799401689,65.6779661016729,1,1
3,1,0.195712,0.0285333333333333,0.188,65.7828571439544,65.6779661016729,1,1
3,1,0.196736,0.027,0.188,62.8516814393606,65.6779661016729,1,1
3,1,0.20352,0.0280666666666667,0.188,62.947502071738,40.2542372881221,1,1
3,1,0.209792,0.0288666666666667,0.188,61.4475889845954,40.2542372881221,1,1
3,1,0.21312,0.0286,0.26,64.4163659465599,40.2542372881221,1,1
3,1,0.453632,0.0374666666666667,0.316,67.8041893351455,84.745762711836,1,1
3,1,1.245952,0.0610666666666667,0.404,67.3736707938587,76.2711864406524,1,1
3,1,2.133376,0.086,0.468,66.1631577742633,76.2711864406524,1,1
3,1,2.467328,0.0994666666666667,0.468,65.8075263708997,76.2711864406524,1,1
3,1,2.561152,0.1056,0.468,65.9751827319855,76.2711864406524,1,1
3,1,2.521088,0.105933333333333,0.468,65.715583847011,78.3898305084483,1,1
3,1,2.424832,0.102466666666667,0.468,64.4593018187659,78.3898305084483,1,1
3,1,1.637376,0.0788,0.468,64.0985610515732,78.3898305084483,1,1
3,1,0.794112,0.0564666666666667,0.26,64.84840688596,78.3898305084483,1,1
3,1,0.480256,0.045,0.212,64.0132583225201,48.7288135593057,1,1
3,1,0.38848,0.0390666666666667,0.212,61.8773528581975,48.7288135593057,1,1
3,1,0.390656,0.0390666666666667,0.212,60.4201550513438,48.7288135593057,1,1
3,1,0.260608,0.0357333333333333,0.212,56.4495287904752,48.7288135593057,1,1
3,1,0.26368,0.0366,0.212,55.9520349547059,48.7288135593057,1,0
3,1,0.19392,0.0330666666666667,0.076,57.4401422242832,0,1,0
3,1,0.166528,0.0298,0.076,58.9535871383208,0,1,0
3,1,0.13568,0.0266,0.076,60.3618773238269,0,1,0
3,1,0.0977919999999999,0.023,0.076,62.8591588826614,0,1,0
3,1,0.082688,0.0211333333333333,0.076,62.8039427256049,112.288135593183,1,0
3,1,0.08448,0.0206,0.116,64.0077153486295,112.288135593183,1,0
3,1,0.103424,0.0223333333333333,0.116,65.5680553440555,112.288135593183,1,0
3,1,0.1024,0.0223333333333333,0.116,63.4409109002937,112.288135593183,1,0
3,1,0.107008,0.0232666666666667,0.116,61.8189431236262,112.288135593183,1,0
3,1,0.10432,0.0228666666666667,0.116,63.3735055160438,40.2542372881221,1,0
3,1,0.129152,0.0248,0.116,65.6561363093566,112.288135593183,1,0
3,1,0.128896,0.0257333333333333,0.108,63.8108256264485,40.2542372881221,1,0
3,1,0.11712,0.0248666666666667,0.1,59.9175696749941,40.2542372881221,1,0
3,1,0.137856,0.027,0.108,60.302596979018,78.3898305084483,1,0
3,1,0.155264,0.0287333333333333,0.108,60.5510774311782,78.3898305084483,1,0
3,1,0.169856,0.0304666666666667,0.108,63.5520913279854,78.3898305084483,1,0
3,1,0.134784,0.0267333333333333,0.108,62.1205453809179,48.7288135593057,1,0
3,1,0.140928,0.0266,0.108,59.7912272945239,97.4576271186114,1,1
3,1,0.139776,0.0265333333333333,0.108,62.9578214896992,76.2711864406524,1,1
3,1,0.12096,0.0244666666666667,0.068,61.6667417083733,93.2203389830196,1,1
3,1,0.113792,0.0239333333333333,0.068,62.5035553758742,0,1,1
3,1,0.10048,0.0224,0.068,60.0961864550801,95.3389830508155,1,1
3,1,0.104576,0.0234,0.068,60.6258546901575,95.3389830508155,1,1
3,1,0.110592,0.0242,0.068,67.6317946363286,50.8474576271016,1,1
3,1,1.008768,0.0494,0.388,66.14030792425,80.5084745762442,1,1
3,1,1.392384,0.0660666666666667,0.388,65.8086209338016,80.5084745762442,1,1
3,1,1.536384,0.0741333333333333,0.388,64.6372558531469,78.3898305084483,1,1
3,1,1.625216,0.0816,0.388,64.4458235383127,78.3898305084483,1,1
3,1,1.66592,0.0845333333333333,0.388,64.2086733263118,78.3898305084483,1,1
3,1,1.640576,0.0818666666666667,0.388,63.4245907796723,78.3898305084483,1,1
3,1,0.80448,0.0581333333333334,0.26,65.565387266577,78.3898305084483,1,1
3,1,0.425088,0.0419333333333334,0.26,63.1585012380456,78.3898305084483,1,1
3,1,0.289664,0.0348666666666667,0.26,66.8794172619528,78.3898305084483,1,1
3,1,0.239744,0.0308666666666667,0.26,64.005615895953,48.7288135593057,1,1
3,1,0.21888,0.0294666666666667,0.26,61.9603682322522,48.7288135593057,1,1
3,1,0.221568,0.0297333333333333,0.26,60.5636471960677,48.7288135593057,1,1
3,1,0.20544,0.0297333333333333,0.132,59.0745700661086,0,1,1
3,1,0.204672,0.0298,0.132,60.6906052639295,0,1,0
3,1,0.188544,0.028,0.132,59.7763897372282,0,1,0
3,1,0.160256,0.0254,0.1,60.5923280897459,0,1,0
3,1,0.24064,0.0293333333333333,0.196,63.1594883077251,0,1,0
3,1,0.236544,0.0288,0.196,64.1451850371661,0,1,0
3,1,0.183808,0.0262,0.196,68.3520271917545,97.4576271186114,1,0
3,1,0.197632,0.0274666666666667,0.196,67.5411071976988,97.4576271186114,1,0
3,1,0.199168,0.0279333333333333,0.196,68.884813984803,97.4576271186114,1,0
3,1,0.197888,0.0282666666666667,0.196,69.5228847586129,116.525423728775,1,0
3,1,0.134272,0.0256,0.1,62.1603040225597,40.2542372881221,1,0
3,1,0.12736,0.0246,0.1,62.1036107428592,48.7288135593057,1,0
3,1,0.122752,0.0244,0.1,63.7056313671418,48.7288135593057,1,0
3,1,0.129408,0.0251333333333333,0.084,63.3382237219567,101.694915254203,1,0
3,1,0.153856,0.0269333333333333,0.084,63.5202383300782,101.694915254203,1,0
3,1,0.178304,0.0282,0.108,64.4154250625174,101.694915254203,1,0
3,1,0.14528,0.0258666666666667,0.108,65.5574470596466,112.288135593183,1,0
3,1,0.158848,0.0282,0.108,66.5469782454931,112.288135593183,1,0
3,1,0.160256,0.028,0.108,66.9924987729383,112.288135593183,1,0
3,1,0.153472,0.0267333333333333,0.108,63.1001463684114,21.186440677959,1,0
3,1,0.164608,0.0277333333333333,0.124,65.6518405557737,21.186440677959,1,1
3,1,0.136448,0.0256666666666667,0.124,64.4498478624138,21.186440677959,1,1
3,1,0.129536,0.0248,0.124,64.3752915847857,21.186440677959,1,1
3,1,0.146816,0.0254,0.14,65.4791178188509,21.186440677959,1,1
3,1,0.147584,0.0256666666666667,0.14,65.4317927208505,21.186440677959,1,1
3,1,0.137088,0.0252666666666667,0.14,66.391836080603,112.288135593183,1,1
3,1,0.24576,0.0284666666666667,0.276,66.0386070892422,82.6271186440401,1,1
3,1,0.567168,0.0426666666666667,0.284,65.0097973333185,80.5084745762442,1,1
3,1,0.938368,0.0578,0.3,65.9402321397664,80.5084745762442,1,1
3,1,1.059968,0.0652,0.3,64.4408922767941,78.3898305084483,1,1
3,1,1.163136,0.0718666666666667,0.3,64.5212423118717,78.3898305084483,1,1
3,1,1.167872,0.0721333333333334,0.3,64.2108541353853,78.3898305084483,1,1
3,1,1.130624,0.071,0.3,65.1935057704236,78.3898305084483,1,1
3,1,0.817536,0.0582,0.3,66.1769824629573,78.3898305084483,1,1
3,1,0.447744,0.0433333333333333,0.204,63.3666635664989,78.3898305084483,1,1
3,1,0.312448,0.0350666666666667,0.204,63.9111075450577,48.7288135593057,1,1
3,1,0.215168,0.0297333333333333,0.18,61.0286888981885,48.7288135593057,1,1
3,1,0.220288,0.0302,0.18,60.4500851373698,48.7288135593057,1,1
3,1,0.167552,0.0283333333333333,0.124,60.8513215941307,48.7288135593057,1,1
3,1,0.182656,0.0280666666666667,0.156,60.4672638132816,48.7288135593057,1,1
3,1,0.179328,0.0272666666666667,0.156,60.2493461054713,0,1,1
3,1,0.167552,0.0260666666666667,0.156,60.0995227198277,48.7288135593057,1,1
3,1,0.167296,0.0256666666666667,0.156,62.2646712411305,48.7288135593057,1,1
3,1,0.146688,0.0236666666666667,0.156,64.3038882633743,112.288135593183,1,1
3,1,0.089984,0.0202666666666667,0.156,63.6200402427398,84.745762711836,1,0
3,1,0.06336,0.0192,0.068,63.7046862859264,84.745762711836,1,0
3,1,0.102272,0.0226666666666667,0.068,60.3788322067953,84.745762711836,1,0
3,1,0.121856,0.0239333333333333,0.132,63.362628221366,40.2542372881221,1,0
3,1,0.1216,0.0236666666666667,0.132,61.4163844363477,40.2542372881221,1,0
3,1,0.150144,0.0249333333333333,0.132,62.2600792375271,40.2542372881221,1,0
3,1,0.143488,0.0236666666666667,0.132,63.272785691315,110.169491525387,1,0
3,1,0.148224,0.0242,0.132,64.964482832096,40.2542372881221,1,0
3,1,0.135808,0.0226,0.132,68.1212802224545,112.288135593183,1,0
3,1,0.183552,0.0267333333333333,0.108,64.3520069756984,112.288135593183,1,0
3,1,0.206848,0.0294666666666667,0.108,65.6449356364855,63.559322033877,1,0
3,1,0.233984,0.0329333333333333,0.108,60.7398941935407,65.6779661016729,1,0
3,1,0.322432,0.0405333333333333,0.124,63.4797878722105,65.6779661016729,1,0
3,1,0.349824,0.0431333333333333,0.124,63.8065725343076,65.6779661016729,1,0
3,1,0.366848,0.0445333333333333,0.124,63.160183052695,65.6779661016729,1,0
3,1,0.377344,0.0444666666666667,0.164,67.9158495747971,65.6779661016729,1,0
3,1,0.346112,0.0408,0.164,67.3569513357302,65.6779661016729,1,0
3,1,0.292864,0.0362666666666667,0.164,65.9989819632915,65.6779661016729,1,0
3,1,0.211968,0.0298,0.164,68.2655566568176,40.2542372881221,1,1
3,1,0.182528,0.027,0.164,70.5876824729699,40.2542372881221,1,1
3,1,0.14912,0.0253333333333333,0.164,72.5573491365709,40.2542372881221,1,1
3,1,0.077824,0.0208666666666667,0.068,67.15727616022,40.2542372881221,1,1
3,1,0.177152,0.0234,0.316,64.9077295134609,108.050847457591,1,1
3,1,0.891136,0.0455333333333333,0.492,65.8203446178612,78.3898305084483,1,1
3,1,1.108224,0.0557333333333333,0.492,64.9997640120243,78.3898305084483,1,1
3,1,1.140736,0.0584666666666667,0.492,64.5598483675053,78.3898305084483,1,1
3,1,1.181824,0.0614666666666667,0.492,64.0600830528017,78.3898305084483,1,1
3,1,1.1872,0.0618666666666667,0.492,64.1462562606493,78.3898305084483,1,1
3,1,1.088128,0.0594666666666667,0.492,65.8184604347776,78.3898305084483,1,1
3,1,0.372224,0.0372666666666667,0.276,63.7543708978251,67.7966101694688,1,1
3,1,0.153856,0.0270666666666667,0.148,60.3026913523232,65.6779661016729,1,1
3,1,0.218624,0.0284666666666667,0.148,61.0600711228262,50.8474576271016,1,0
3,1,0.19008,0.0265333333333333,0.076,60.710691861248,50.8474576271016,1,0
3,1,0.231296,0.0292666666666667,0.084,59.9384932900507,50.8474576271016,1,0
3,1,0.284032,0.0328666666666667,0.18,61.0779126652518,48.7288135593057,1,0
3,1,0.28736,0.0330666666666667,0.18,60.6188456293543,48.7288135593057,1,0
3,1,0.305152,0.0337333333333334,0.18,60.0921018940255,48.7288135593057,1,0
3,1,0.200704,0.0284,0.18,60.7699859746266,48.7288135593057,1,0
3,1,0.187648,0.0269333333333333,0.18,63.7099461190543,84.745762711836,1,0
3,1,0.188544,0.0262,0.196,66.4522088817523,112.288135593183,1,0
3,1,0.139392,0.0232666666666667,0.196,67.6536378143791,112.288135593183,1,0
3,1,0.135936,0.0226666666666667,0.196,68.4073624095513,112.288135593183,1,0
3,1,0.128512,0.0234,0.196,68.7338997067281,78.3898305084483,1,0
3,1,0.149504,0.0256,0.196,70.1102120816825,78.3898305084483,1,0
3,1,0.157056,0.0260666666666667,0.196,71.2984892285276,112.288135593183,1,0
3,1,0.111872,0.0239333333333333,0.092,69.932824325189,112.288135593183,1,0
3,1,0.131968,0.0256,0.124,69.5205330645097,48.7288135593057,1,0
3,1,0.1952,0.0290666666666667,0.204,66.8086811572646,48.7288135593057,1,0
3,1,0.208128,0.0292,0.204,65.7972642008315,50.8474576271016,1,0
3,1,0.199296,0.0290666666666667,0.204,64.8923919967629,50.8474576271016,1,0
3,1,0.222848,0.0317333333333333,0.204,63.3807326082047,65.6779661016729,1,0
3,1,0.235776,0.0332666666666667,0.204,63.1295202118351,65.6779661016729,1,0
3,1,0.226048,0.0328,0.204,61.7811746577026,65.6779661016729,1,0
3,1,0.184064,0.0315333333333333,0.116,64.0667858870452,65.6779661016729,1,0
3,1,0.162944,0.0301333333333333,0.116,63.3605888886533,65.6779661016729,1,1
3,1,0.155648,0.029,0.116,63.8627585446664,65.6779661016729,1,1
3,1,0.135808,0.0271333333333333,0.084,65.1755147621634,48.7288135593057,1,1
3,1,0.11776,0.0249333333333333,0.084,62.9332813242252,48.7288135593057,1,1
3,1,0.107392,0.0234666666666667,0.084,63.1740165421686,48.7288135593057,1,1
3,1,0.114048,0.0239333333333333,0.092,64.6680088831915,40.2542372881221,1,1
3,1,0.12864,0.0250666666666667,0.1,66.4863804617467,112.288135593183,1,1
